REARING_NUMBER,YEAR_OF_COLL,LEG,COUNTRY,REGION,SITE,NDECDEG,EDECDEG,ELEVATION,RSAL,RGALLER,RPAR,N_GALLS,NB_GALLS_PAR,Salix_spp,site_time,site_ID
198331A-32I1Onigri,1983,1983-07-04,Austria,Tirol,Zillertal, Hintertux/ Weitental,47.1,11.65,1769,Sal3,Onigri,Svesic,129,6,myrsinifolia,Zillertal, Hintertux/ Weitental1983,629
198331A-32I1Onigri,1983,1983-07-04,Austria,Tirol,Zillertal, Hintertux/ Weitental,47.1,11.65,1769,Sal3,Onigri,Hruber,129,2,myrsinifolia,Zillertal, Hintertux/ Weitental1983,629
198349A-50V1Ovesic,1983,1983-08-22,Austria,Tirol,Zillertal, Hintertux/ Weitental,47.1,11.65,1769,Sal10,Ovesic,Eacicu,194,2,purpurea,Zillertal, Hintertux/ Weitental1983,629
198349A-50V1Ovesic,1983,1983-08-22,Austria,Tirol,Zillertal, Hintertux/ Weitental,47.1,11.65,1769,Sal10,Ovesic,Etorym,194,4,purpurea,Zillertal, Hintertux/ Weitental1983,629
198349A-50V1Ovesic,1983,1983-08-22,Austria,Tirol,Zillertal, Hintertux/ Weitental,47.1,11.65,1769,Sal10,Ovesic,Chalci,194,44,purpurea,Zillertal, Hintertux/ Weitental1983,629
198349A-50V1Ovesic,1983,1983-08-22,Austria,Tirol,Zillertal, Hintertux/ Weitental,47.1,11.65,1769,Sal10,Ovesic,Bdisco,194,2,purpurea,Zillertal, Hintertux/ Weitental1983,629
198349A-50V1Ovesic,1983,1983-08-22,Austria,Tirol,Zillertal, Hintertux/ Weitental,47.1,11.65,1769,Sal10,Ovesic,Svesic,194,2,purpurea,Zillertal, Hintertux/ Weitental1983,629
198349A-50V1Ovesic,1983,1983-08-22,Austria,Tirol,Zillertal, Hintertux/ Weitental,47.1,11.65,1769,Sal10,Ovesic,Hruber,194,2,purpurea,Zillertal, Hintertux/ Weitental1983,629
198351A-ZOfoeti,1983,1983-08-22,Austria,Tirol,Zillertal, Hintertux/ Weitental,47.1,11.65,1769,Sal4,Ofoeti,Chalci,52,9,foetida,Zillertal, Hintertux/ Weitental1983,629
198351A-ZOfoeti,1983,1983-08-22,Austria,Tirol,Zillertal, Hintertux/ Weitental,47.1,11.65,1769,Sal4,Ofoeti,Bdisco,52,1,foetida,Zillertal, Hintertux/ Weitental1983,629
198351A-ZOfoeti,1983,1983-08-22,Austria,Tirol,Zillertal, Hintertux/ Weitental,47.1,11.65,1769,Sal4,Ofoeti,Svesic,52,5,foetida,Zillertal, Hintertux/ Weitental1983,629
198351A1-L1Omonti,1983,1983-08-22,Austria,Tirol,Zillertal, Hintertux/ Weitental,47.1,11.65,1769,Sal4,Omonti,Chalci,12,3,foetida,Zillertal, Hintertux/ Weitental1983,629
198351A1-L1Omonti,1983,1983-08-22,Austria,Tirol,Zillertal, Hintertux/ Weitental,47.1,11.65,1769,Sal4,Omonti,Broman,12,2,foetida,Zillertal, Hintertux/ Weitental1983,629
198351M1-V1Ovimin,1983,1983-08-22,Austria,Tirol,Zillertal, Hintertux/ Weitental,47.1,11.65,1769,Sal10,Ovimin,Eacicu,30,2,purpurea,Zillertal, Hintertux/ Weitental1983,629
198351M1-V1Ovimin,1983,1983-08-22,Austria,Tirol,Zillertal, Hintertux/ Weitental,47.1,11.65,1769,Sal10,Ovimin,Etorym,30,1,purpurea,Zillertal, Hintertux/ Weitental1983,629
198351M1-V1Ovimin,1983,1983-08-22,Austria,Tirol,Zillertal, Hintertux/ Weitental,47.1,11.65,1769,Sal10,Ovimin,Chalci,30,2,purpurea,Zillertal, Hintertux/ Weitental1983,629
198351M1-V1Ovimin,1983,1983-08-22,Austria,Tirol,Zillertal, Hintertux/ Weitental,47.1,11.65,1769,Sal10,Ovimin,Bracin,30,1,purpurea,Zillertal, Hintertux/ Weitental1983,629
198352A-V1Oobscu,1983,1983-08-22,Austria,Tirol,Zillertal, Hintertux/ Weitental,47.1,11.65,1769,Sal4,Oobscu,Ppecti,98,1,foetida,Zillertal, Hintertux/ Weitental1983,629
198352A-V1Oobscu,1983,1983-08-22,Austria,Tirol,Zillertal, Hintertux/ Weitental,47.1,11.65,1769,Sal4,Oobscu,Etorym,98,1,foetida,Zillertal, Hintertux/ Weitental1983,629
198352A-V1Oobscu,1983,1983-08-22,Austria,Tirol,Zillertal, Hintertux/ Weitental,47.1,11.65,1769,Sal4,Oobscu,Pdolic,98,11,foetida,Zillertal, Hintertux/ Weitental1983,629
198352A-V1Oobscu,1983,1983-08-22,Austria,Tirol,Zillertal, Hintertux/ Weitental,47.1,11.65,1769,Sal4,Oobscu,Chalci,98,24,foetida,Zillertal, Hintertux/ Weitental1983,629
198352A-V1Oobscu,1983,1983-08-22,Austria,Tirol,Zillertal, Hintertux/ Weitental,47.1,11.65,1769,Sal4,Oobscu,Cflavi,98,1,foetida,Zillertal, Hintertux/ Weitental1983,629
198352A-V1Oobscu,1983,1983-08-22,Austria,Tirol,Zillertal, Hintertux/ Weitental,47.1,11.65,1769,Sal4,Oobscu,Bracin,98,6,foetida,Zillertal, Hintertux/ Weitental1983,629
198352A-V1Oobscu,1983,1983-08-22,Austria,Tirol,Zillertal, Hintertux/ Weitental,47.1,11.65,1769,Sal4,Oobscu,Svesic,98,1,foetida,Zillertal, Hintertux/ Weitental1983,629
198353A-V1Ofoeti,1983,1983-08-23,Austria,Tirol,Zillertal, Hintertux/ Weitental,47.1,11.65,1769,Sal4,Ofoeti,Etorym,96,1,foetida,Zillertal, Hintertux/ Weitental1983,629
198353A-V1Ofoeti,1983,1983-08-23,Austria,Tirol,Zillertal, Hintertux/ Weitental,47.1,11.65,1769,Sal4,Ofoeti,Chalci,96,22,foetida,Zillertal, Hintertux/ Weitental1983,629
198353A-V1Ofoeti,1983,1983-08-23,Austria,Tirol,Zillertal, Hintertux/ Weitental,47.1,11.65,1769,Sal4,Ofoeti,Bracin,96,2,foetida,Zillertal, Hintertux/ Weitental1983,629
198353A-V1Ofoeti,1983,1983-08-23,Austria,Tirol,Zillertal, Hintertux/ Weitental,47.1,11.65,1769,Sal4,Ofoeti,Svesic,96,1,foetida,Zillertal, Hintertux/ Weitental1983,629
198353A-V1Ofoeti,1983,1983-08-23,Austria,Tirol,Zillertal, Hintertux/ Weitental,47.1,11.65,1769,Sal4,Ofoeti,Hruber,96,1,foetida,Zillertal, Hintertux/ Weitental1983,629
198354A-V1Ovaria,1983,1983-08-23,Austria,Tirol,Zillertal, Hintertux/ Weitental,47.1,11.65,1769,Sal3,Ovaria,Eacicu,96,6,myrsinifolia,Zillertal, Hintertux/ Weitental1983,629
198354A-V1Ovaria,1983,1983-08-23,Austria,Tirol,Zillertal, Hintertux/ Weitental,47.1,11.65,1769,Sal3,Ovaria,Etorym,96,8,myrsinifolia,Zillertal, Hintertux/ Weitental1983,629
198354A-V1Ovaria,1983,1983-08-23,Austria,Tirol,Zillertal, Hintertux/ Weitental,47.1,11.65,1769,Sal3,Ovaria,Pcynip,96,14,myrsinifolia,Zillertal, Hintertux/ Weitental1983,629
198354A-V1Ovaria,1983,1983-08-23,Austria,Tirol,Zillertal, Hintertux/ Weitental,47.1,11.65,1769,Sal3,Ovaria,Pdolic,96,4,myrsinifolia,Zillertal, Hintertux/ Weitental1983,629
198354A-V1Ovaria,1983,1983-08-23,Austria,Tirol,Zillertal, Hintertux/ Weitental,47.1,11.65,1769,Sal3,Ovaria,Chalci,96,40,myrsinifolia,Zillertal, Hintertux/ Weitental1983,629
198355A-57V1Oretus,1983,1983-08-23,Austria,Tirol,Zillertal, Hintertux/ Weitental,47.1,11.65,1769,Sal24,Oretus,Pdolic,278,1,retusa,Zillertal, Hintertux/ Weitental1983,629
198355A-57V1Oretus,1983,1983-08-23,Austria,Tirol,Zillertal, Hintertux/ Weitental,47.1,11.65,1769,Sal24,Oretus,Pponta,278,3,retusa,Zillertal, Hintertux/ Weitental1983,629
198355A-57V1Oretus,1983,1983-08-23,Austria,Tirol,Zillertal, Hintertux/ Weitental,47.1,11.65,1769,Sal24,Oretus,Chalci,278,42,retusa,Zillertal, Hintertux/ Weitental1983,629
198355A-57V1Oretus,1983,1983-08-23,Austria,Tirol,Zillertal, Hintertux/ Weitental,47.1,11.65,1769,Sal24,Oretus,Broman,278,2,retusa,Zillertal, Hintertux/ Weitental1983,629
198355A-57V1Oretus,1983,1983-08-23,Austria,Tirol,Zillertal, Hintertux/ Weitental,47.1,11.65,1769,Sal24,Oretus,Bracin,278,4,retusa,Zillertal, Hintertux/ Weitental1983,629
198358A-V1Omonti,1983,1983-08-23,Austria,Tirol,Zillertal, Hintertux/ Weitental,47.1,11.65,1769,Sal4,Omonti,none,24,0,foetida,Zillertal, Hintertux/ Weitental1983,629
