,Aacumi,Aalvea,Atymbe,Aprost,Celong,Cvitta,Ctrifa,Dwestw,Eheyer,Ealbit,Psauli,Pnemat,Ppecti,Psoemi,Tspone,Tsptwo,Tspthr,Tspfou,Tspfiv,Tspsix,Tetras,Eacicu,Enobbe,Esalic,Euryto,Mymari,Etorym,Eurozo,Mvesic,Mlongi,Pcynip,Pdolic,Peuura,Pponta,Pterom,Salcal,Torymu,Chalci,Amorri,Axanth,Apante,Bbrevi,Bconju,Bdisco,Bepitr,Bimmut,Binter,Bkopel,Blivid,Bobscu,Bpicti,Bpulch,Broman,Bracsp,Cflavi,Cgraci,Cincer,Claevi,Cnrsub,Dcoleo,Dlongi,Ibrevi,Ilappo,Ireuni,Ichnsp,Lsubco,Slappo,Bracin,Acubic,Apusil,Atroch,Adelog,Agalli,Anigro,Cvarie,Campop,Cdorsa,Coreop,Croman,Ctenoc,Dstram,Eclytu,Efront,Epygma,Etaige,Eridol,Eanali,Espone,Ecalca,Gornat,Geliss,Ialter,Lalpic,Lalpiu,Lflexi,Lforti,Llappo,Llugen,Lpunct,Lalpio,Mspone,Mesole,Olesic,Ppumil,Polybl,Pclavi,Rbrach,Salpin,Sborea,Sgranu,Smorle,Snigri,Spygid,Srenov,Ssubar,Strico,Saotis,Svesic,Themip,Latole,Ichnin,Aminim,Ccruxx,Csalic,Etoxon,Hruber
Eelaea,10,0,0,1,-2,-1,0,0,0,1,0,0,0,0,-1,0,0,0,-1,0,0,-6,1,10,0,0,-7,0,0,1,-2,5,1,-1,0,0,1,10,0,0,0,-1,0,0,-2,0,-1,0,0,0,-1,-1,-2,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,1,2,5,-1,0,-2
Hcarin,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,0,0,0,-1,0,0,0,0,-3,-4,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,0,0,2,0,0,0,0,0
Egemmh,1,0,0,0,-11,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,1,0,0,0,-3,-1,0,0,0,2,17,-4,0,0,0,13,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,2,0,0,0,0,-1,0,0,0,0,-2,0,0,0,-2,-2,0,-1,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,-1,0,-11,0,0,-3,0,0,0,0,-2
Hplicg,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,0,0,0,-1,0,0,0,0,-8,-6,-3,0,0,0,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-4,0,0,0,0,-1,0,0,0,0,0,0,-1,0,-2,2,-1,6,-1,3,2,0,0,0,0,1,1,-1,0,1,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-1,0,1,-2,0,-1,-2,1,0,1,0,-1,8,0,0,0,0,0
Omacul,-1,0,0,0,-2,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,-1,2,1,0,0,0,4,-2,1,1,-1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,-1,0,0,1,0,0,0,0,-1,0,0,0,2,1,0,-1,0,-1,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,5,-1,0,1,0,-1,0,0,4
Hspirh,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-2,-4,-1,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,1,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,-3,0,0,-1,0,0,0,0,0
Obrevi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,-1,-2,0,0,0,-1,2,-5,2,0,0,0,6,0,0,0,0,0,0,0,1,0,2,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,-1,0,4,0,-1,0,0,3
Oretic,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,-2,0,0,0,-3,0,0,0,0,4,-2,5,0,0,0,8,0,0,0,0,0,0,0,-1,-1,2,0,0,0,0,11,0,0,0,0,-1,0,0,0,0,-1,0,0,0,1,-4,-1,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,-5,0,0,1,0,0,0,0,1
Oretus,0,0,0,0,-1,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,-2,-1,0,0,0,1,0,0,0,-1,2,-2,10,0,0,0,8,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,9,0,-1,0,0,0,0,0,0,0,0,0,0,0,-2,2,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,2,0,0,0,0,-2
Enigri,1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-2,-1,2,0,0,-2,0,0,0,-2,-3,0,0,0,0,0,3,0,0,0,1,0,0,-2,1,0,0,0,0,-1,0,-2,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,1,1,0,-2
Emucro,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,11,2,0,0,-1,0,1,0,0,4,3,0,0,0,0,10,0,0,0,-1,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,-1,-1,2,0,0,0
Ovesic,-3,1,0,0,-2,-1,0,0,0,1,0,-2,-1,-1,1,0,0,0,-2,-1,0,12,-2,-2,0,0,7,1,1,0,1,7,1,2,-1,0,0,18,1,1,0,-2,1,4,3,-1,3,-1,1,0,4,2,1,0,-1,0,0,0,0,0,0,-1,-3,0,0,0,0,3,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-3,0,1,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,2,1,9,-1,1,4
Oviril,0,0,0,0,-2,0,0,0,0,-1,-1,-1,0,-1,0,0,0,0,0,-1,0,-5,0,0,0,-1,-3,0,0,0,0,4,0,-1,-1,0,0,9,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,7,2,0,0,1,7,0,-2,1
Opedun,0,-1,0,0,0,0,0,0,0,-2,-1,-2,0,0,0,0,0,-1,-1,-1,0,12,-1,-1,0,0,-4,-1,-1,0,0,7,0,0,0,0,0,10,-1,0,0,-1,0,-2,0,0,-2,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,1,6,15,1,8,0
Otrian,0,0,0,0,-1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,-1,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,-1,-1,5,0,-2,0
Oglabr,0,0,0,0,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,-1,0,0,3,0,0,0,0,1,0,6,0,0,0,11,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,6,0,0,0,0,-3,0,0,0,0,2,0,0,0,-1,1,-4,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,2
Opustu,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,-1,2,0,-1,1,0,1,0,0,1
Oherba,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,-2,0,0,0,1,4,0,10,0,0,0,9,0,0,0,0,0,0,0,0,0,5,0,0,0,0,12,0,0,0,0,0,0,0,0,0,-3,0,0,0,2,-2,2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
Evenus,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,3,1,1,0,0,-2,0,0,0,-2,3,-1,1,0,0,0,5,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,-2,0,0,0,0,-1,0,0,0,-1,0,0,0,0,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-5,0,0,2,1,2,-1,0,-2
Onorve,0,0,0,0,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,1,-2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
Ephyli,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,-5,0,0,0,-1,-3,-2,-1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,-1,-2,0,-1,0,0,0
Ospeit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,-1,0,0,0,0,-2,0,-2,0,0,0,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
Obella,0,-1,0,0,-2,0,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,0,2,-2,-1,0,0,2,-1,-1,0,0,2,-2,0,0,0,0,5,-1,0,0,1,0,1,1,0,2,0,0,0,-1,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-2,1,1,0,0,0
Hpruss,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-1,0,0,-1,0,0,0,0,-2,0,0,0,0,0,1,0,0,0,0,0,0,0,-2,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,1,0,0,0,1,0,8,0,7,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-7,-1,-8,0,-1,0
Odolic,0,0,0,0,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,-5,0,0,0,0,3,-1,2,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,-1,0,0,0,0,1,0,0,0,2,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-2,-1,-1,0,0,0,0,0,-2,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,4,0,-1,1,0,0,0,0,1
Hspira,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,-2,0,0,0,0,-3,-3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-2,-2,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-2,0,-3,0,0,1,0,-1,0,0,-3
Elanat,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,1,0,0,-5,0,0,0,0,-4,1,-1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,-2,0,0,0,0,-1,0,0,0,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,1,0,-1,0,0,-1
Omyrti,0,0,0,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-2,-1,0,0,4,0,0,0,0,1,-2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,-1
Hnudip,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,-2,0,0,0,0,-4,-2,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-2,2,-2,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,-2,0,0,-1,0,-1,0,0,0,0,2,0,-2,1,0,-1,5,1,-1,-3,0,-2,4,0,0,0,0,0
Hleuco,-1,-1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-1,0,0,-2,0,0,0,-1,-8,0,0,0,0,0,1,0,0,0,0,0,0,-1,-2,0,0,0,0,0,0,-1,0,1,0,0,-1,0,0,0,0,0,-1,0,0,0,-4,-1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,-1,0,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-2,-1,0,-1,0,-2,-1,-5,0,-1,-5,0,-5,-1,-2,-1
Hacuti,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,-1,0,0,0,0,-3,-2,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-2,0,0,0,0,-2,0,0,0,0,0,0,0,0,-2,1,-2,2,0,-1,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,-1,0,0,-1,0,0,0,0,1,0,0,-1,0,0,-1,0,0,2,0,0,0,0,-1
Hplicl,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,3,0,-1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,-1,0,1,-1,0,0,0,0,-1,-2,0,-1,2,0,0,0,0,0
Etesta,3,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,-1,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-1,1,2,0,0,0
