Web	Proportion	Obs_LperSalix	Sample_mean	Sample_SD
1	0.5	26.8958333333	14.2604166667	1.7763568394e-15
2	0.5	26.8125	14.4166666667	1.7763568394e-15
3	0.5	27.2395833333	13.875	0.0
4	0.5	27.25	14.0416666667	3.5527136788e-15
5	0.5	27.0104166667	14.2916666667	1.7763568394e-15
6	0.5	27.1354166667	13.8645833333	3.5527136788e-15
7	0.5	26.59375	14.0729166667	3.5527136788e-15
8	0.5	27.0625	14.53125	0.0
9	0.5	27.6979166667	13.71875	0.0
10	0.5	27.1145833333	14.2395833333	1.7763568394e-15
11	0.5	26.625	14.4270833333	1.7763568394e-15
12	0.5	27.09375	14.3229166667	1.7763568394e-15
13	0.5	27.1770833333	14.0625	0.0
14	0.5	26.8125	14.2604166667	1.7763568394e-15
15	0.5	27.125	14.71875	0.0
16	0.5	27.2916666667	14.5	0.0
17	0.5	27.3229166667	13.9895833333	3.5527136788e-15
18	0.5	27.3020833333	14.375	0.0
19	0.5	26.9166666667	14.2083333333	3.5527136788e-15
20	0.5	27.2708333333	13.9895833333	3.5527136788e-15
21	0.5	27.1979166667	14.34375	0.0
22	0.5	26.4479166667	14.4479166667	1.7763568394e-15
23	0.5	26.78125	14.25	0.0
24	0.5	27.6770833333	14.5416666667	1.7763568394e-15
25	0.5	26.46875	14.2916666667	1.7763568394e-15
26	0.5	26.78125	14.4583333333	1.7763568394e-15
27	0.5	27.4270833333	14.4166666667	1.7763568394e-15
28	0.5	26.90625	14.4375	0.0
29	0.5	27.4791666667	14.6041666667	1.7763568394e-15
30	0.5	27.4791666667	14.40625	0.0
31	0.5	26.8854166667	14.3020833333	1.7763568394e-15
32	0.5	27.40625	14.3020833333	1.7763568394e-15
33	0.5	26.8541666667	14.3854166667	1.7763568394e-15
34	0.5	27.8333333333	14.28125	0.0
35	0.5	26.8020833333	14.15625	0.0
36	0.5	27.1145833333	14.0416666667	3.5527136788e-15
37	0.5	27.1145833333	14.0729166667	3.5527136788e-15
38	0.5	26.6770833333	14.21875	0.0
39	0.5	27.4583333333	14.2083333333	3.5527136788e-15
40	0.5	27.84375	14.2083333333	3.5527136788e-15
41	0.5	26.84375	14.2083333333	3.5527136788e-15
42	0.5	27.5833333333	14.3229166667	1.7763568394e-15
43	0.5	27.8541666667	14.03125	0.0
44	0.5	27.3125	14.3854166667	1.7763568394e-15
45	0.5	27.21875	13.9791666667	3.5527136788e-15
46	0.5	28.0208333333	14.75	0.0
47	0.5	27.3854166667	14.3333333333	1.7763568394e-15
48	0.5	27.1041666667	14.3854166667	1.7763568394e-15
49	0.5	26.5625	14.0520833333	3.5527136788e-15
50	0.5	26.8541666667	14.2604166667	1.7763568394e-15
51	0.5	27.3333333333	13.875	0.0
52	0.5	27.8541666667	14.2916666667	1.7763568394e-15
53	0.5	26.9166666667	14.21875	0.0
54	0.5	27.0625	14.7395833333	1.7763568394e-15
55	0.5	27.7604166667	14.2083333333	3.5527136788e-15
56	0.5	27.2604166667	14.65625	0.0
57	0.5	26.1979166667	14.1145833333	3.5527136788e-15
58	0.5	27.2083333333	14.3020833333	1.7763568394e-15
59	0.5	27.4270833333	14.03125	0.0
60	0.5	27.6041666667	14.4791666667	1.7763568394e-15
61	0.5	27.46875	14.0729166667	3.5527136788e-15
62	0.5	27.21875	14.2604166667	1.7763568394e-15
63	0.5	26.6041666667	14.5625	0.0
64	0.5	27.4791666667	14.2291666667	1.7763568394e-15
65	0.5	27.4375	14.4166666667	1.7763568394e-15
66	0.5	27.2291666667	14.3645833333	1.7763568394e-15
67	0.5	27.2291666667	14.3958333333	1.7763568394e-15
68	0.5	27.3541666667	14.3645833333	1.7763568394e-15
69	0.5	26.3229166667	14.2916666667	1.7763568394e-15
70	0.5	26.75	14.2708333333	1.7763568394e-15
71	0.5	27.0	14.2708333333	1.7763568394e-15
72	0.5	27.8125	14.28125	0.0
73	0.5	27.6770833333	14.2708333333	1.7763568394e-15
74	0.5	27.4375	13.7604166667	3.5527136788e-15
75	0.5	27.21875	14.5520833333	1.7763568394e-15
76	0.5	27.6354166667	14.03125	0.0
77	0.5	27.5729166667	14.46875	0.0
78	0.5	27.8020833333	14.6875	0.0
79	0.5	27.4166666667	14.03125	0.0
80	0.5	26.84375	14.25	0.0
81	0.5	26.9895833333	14.3229166667	1.7763568394e-15
82	0.5	27.2291666667	14.4270833333	1.7763568394e-15
83	0.5	26.9166666667	13.9479166667	3.5527136788e-15
84	0.5	26.9375	14.1770833333	3.5527136788e-15
85	0.5	27.25	14.65625	0.0
86	0.5	27.1875	14.4270833333	1.7763568394e-15
87	0.5	27.875	14.1875	0.0
88	0.5	27.3333333333	14.5208333333	1.7763568394e-15
89	0.5	27.0520833333	14.2604166667	1.7763568394e-15
90	0.5	27.3333333333	14.2395833333	1.7763568394e-15
91	0.5	26.6145833333	14.2916666667	1.7763568394e-15
92	0.5	27.0729166667	14.28125	0.0
93	0.5	27.1145833333	14.3854166667	1.7763568394e-15
94	0.5	27.25	14.5208333333	1.7763568394e-15
95	0.5	27.65625	13.9375	0.0
96	0.5	27.09375	14.0729166667	3.5527136788e-15
97	0.5	27.3854166667	13.9375	0.0
98	0.5	27.1145833333	14.1666666667	3.5527136788e-15
99	0.5	26.9166666667	14.3020833333	1.7763568394e-15
100	0.5	27.5729166667	14.0520833333	3.5527136788e-15
1	0.9	26.8958333333	25.6770833333	7.1054273576e-15
2	0.9	26.8125	25.9583333333	7.1054273576e-15
3	0.9	27.2395833333	24.9791666667	7.1054273576e-15
4	0.9	27.25	25.2708333333	7.1054273576e-15
5	0.9	27.0104166667	25.7291666667	7.1054273576e-15
6	0.9	27.1354166667	24.9583333333	7.1054273576e-15
7	0.9	26.59375	25.3333333333	7.1054273576e-15
8	0.9	27.0625	26.15625	0.0
9	0.9	27.6979166667	24.6875	0.0
10	0.9	27.1145833333	25.6354166667	7.1054273576e-15
11	0.9	26.625	25.96875	0.0
12	0.9	27.09375	25.78125	0.0
13	0.9	27.1770833333	25.3125	0.0
14	0.9	26.8125	25.6770833333	7.1054273576e-15
15	0.9	27.125	26.4895833333	7.1054273576e-15
16	0.9	27.2916666667	26.1041666667	7.1054273576e-15
17	0.9	27.3229166667	25.1875	0.0
18	0.9	27.3020833333	25.875	0.0
19	0.9	26.9166666667	25.5833333333	7.1054273576e-15
20	0.9	27.2708333333	25.1770833333	7.1054273576e-15
21	0.9	27.1979166667	25.8125	0.0
22	0.9	26.4479166667	26.0104166667	7.1054273576e-15
23	0.9	26.78125	25.65625	0.0
24	0.9	27.6770833333	26.1770833333	7.1054273576e-15
25	0.9	26.46875	25.71875	0.0
26	0.9	26.78125	26.0208333333	7.1054273576e-15
27	0.9	27.4270833333	25.9479166667	7.1054273576e-15
28	0.9	26.90625	25.9895833333	7.1054273576e-15
29	0.9	27.4791666667	26.2916666667	7.1054273576e-15
30	0.9	27.4791666667	25.9270833333	7.1054273576e-15
31	0.9	26.8854166667	25.75	0.0
32	0.9	27.40625	25.75	0.0
33	0.9	26.8541666667	25.8958333333	7.1054273576e-15
34	0.9	27.8333333333	25.6979166667	7.1054273576e-15
35	0.9	26.8020833333	25.4791666667	7.1054273576e-15
36	0.9	27.1145833333	25.28125	0.0
37	0.9	27.1145833333	25.3229166667	7.1054273576e-15
38	0.9	26.6770833333	25.59375	0.0
39	0.9	27.4583333333	25.5729166667	7.1054273576e-15
40	0.9	27.84375	25.5833333333	7.1054273576e-15
41	0.9	26.84375	25.5833333333	7.1054273576e-15
42	0.9	27.5833333333	25.78125	0.0
43	0.9	27.8541666667	25.2604166667	7.1054273576e-15
44	0.9	27.3125	25.8958333333	7.1054273576e-15
45	0.9	27.21875	25.1666666667	7.1054273576e-15
46	0.9	28.0208333333	26.5520833333	7.1054273576e-15
47	0.9	27.3854166667	25.8020833333	7.1054273576e-15
48	0.9	27.1041666667	25.8958333333	7.1054273576e-15
49	0.9	26.5625	25.2916666667	7.1054273576e-15
50	0.9	26.8541666667	25.6666666667	7.1054273576e-15
51	0.9	27.3333333333	24.96875	0.0
52	0.9	27.8541666667	25.7291666667	7.1054273576e-15
53	0.9	26.9166666667	25.59375	0.0
54	0.9	27.0625	26.53125	0.0
55	0.9	27.7604166667	25.5729166667	7.1054273576e-15
56	0.9	27.2604166667	26.3854166667	7.1054273576e-15
57	0.9	26.1979166667	25.40625	0.0
58	0.9	27.2083333333	25.75	0.0
59	0.9	27.4270833333	25.2604166667	7.1054273576e-15
60	0.9	27.6041666667	26.0625	0.0
61	0.9	27.46875	25.3229166667	7.1054273576e-15
62	0.9	27.21875	25.6770833333	7.1054273576e-15
63	0.9	26.6041666667	26.21875	0.0
64	0.9	27.4791666667	25.6041666667	7.1054273576e-15
65	0.9	27.4375	25.9479166667	7.1054273576e-15
66	0.9	27.2291666667	25.8645833333	7.1054273576e-15
67	0.9	27.2291666667	25.9166666667	7.1054273576e-15
68	0.9	27.3541666667	25.8541666667	7.1054273576e-15
69	0.9	26.3229166667	25.71875	0.0
70	0.9	26.75	25.6875	0.0
71	0.9	27.0	25.6875	0.0
72	0.9	27.8125	25.7083333333	7.1054273576e-15
73	0.9	27.6770833333	25.6875	0.0
74	0.9	27.4375	24.7604166667	7.1054273576e-15
75	0.9	27.21875	26.1875	0.0
76	0.9	27.6354166667	25.25	0.0
77	0.9	27.5729166667	26.0416666667	7.1054273576e-15
78	0.9	27.8020833333	26.4375	0.0
79	0.9	27.4166666667	25.2604166667	7.1054273576e-15
80	0.9	26.84375	25.65625	0.0
81	0.9	26.9895833333	25.78125	0.0
82	0.9	27.2291666667	25.96875	0.0
83	0.9	26.9166666667	25.1145833333	7.1054273576e-15
84	0.9	26.9375	25.5208333333	7.1054273576e-15
85	0.9	27.25	26.375	0.0
86	0.9	27.1875	25.96875	0.0
87	0.9	27.875	25.53125	0.0
88	0.9	27.3333333333	26.1354166667	7.1054273576e-15
89	0.9	27.0520833333	25.6666666667	7.1054273576e-15
90	0.9	27.3333333333	25.6354166667	7.1054273576e-15
91	0.9	26.6145833333	25.7291666667	7.1054273576e-15
92	0.9	27.0729166667	25.6979166667	7.1054273576e-15
93	0.9	27.1145833333	25.8854166667	7.1054273576e-15
94	0.9	27.25	26.1458333333	7.1054273576e-15
95	0.9	27.65625	25.09375	0.0
96	0.9	27.09375	25.3229166667	7.1054273576e-15
97	0.9	27.3854166667	25.0833333333	7.1054273576e-15
98	0.9	27.1145833333	25.5	0.0
99	0.9	26.9166666667	25.7395833333	7.1054273576e-15
100	0.9	27.5729166667	25.2916666667	7.1054273576e-15
1	0.2	26.8958333333	5.3948993245	0.035536413527
2	0.2	26.8125	5.37858313793	0.0422496752845
3	0.2	27.2395833333	5.46691421706	0.033702438815
4	0.2	27.25	5.46170422732	0.0271356631162
5	0.2	27.0104166667	5.4100570642	0.0271800961333
6	0.2	27.1354166667	5.44654304311	0.0305794517515
7	0.2	26.59375	5.32935998627	0.0333860851899
8	0.2	27.0625	5.42799686179	0.0379714918454
9	0.2	27.6979166667	5.54698278275	0.0271749745933
10	0.2	27.1145833333	5.43784807764	0.0350546525727
11	0.2	26.625	5.34431601073	0.036449334857
12	0.2	27.09375	5.43836972751	0.0311088711297
13	0.2	27.1770833333	5.44369883819	0.0307017087731
14	0.2	26.8125	5.37505571109	0.0306211898156
15	0.2	27.125	5.43497293766	0.0323142105067
16	0.2	27.2916666667	5.47214725644	0.0271875477494
17	0.2	27.3229166667	5.47847965659	0.0309207764287
18	0.2	27.3020833333	5.47332082867	0.0301510142103
19	0.2	26.9166666667	5.39086618141	0.027894781128
20	0.2	27.2708333333	5.46290035627	0.0323492323186
21	0.2	27.1979166667	5.45470758679	0.0298611460082
22	0.2	26.4479166667	5.29740719485	0.0287844815357
23	0.2	26.78125	5.37223772863	0.0298098248827
24	0.2	27.6770833333	5.54757740761	0.0287056759283
25	0.2	26.46875	5.30955048526	0.0315684979565
26	0.2	26.78125	5.37394050952	0.0313962145563
27	0.2	27.4270833333	5.49942709425	0.0342710200452
28	0.2	26.90625	5.39430907055	0.0334086026665
29	0.2	27.4791666667	5.51570996641	0.0389985601882
30	0.2	27.4791666667	5.50755818402	0.0325611276983
31	0.2	26.8854166667	5.39595828667	0.0296430548714
32	0.2	27.40625	5.49131532288	0.0275516167674
33	0.2	26.8541666667	5.38677652078	0.0412780904331
34	0.2	27.8333333333	5.57421052632	0.0234210526316
35	0.2	26.8020833333	5.37111053565	0.0294035039238
36	0.2	27.1145833333	5.43555524449	0.0335091169863
37	0.2	27.1145833333	5.43611328854	0.0326523607466
38	0.2	26.6770833333	5.34626950355	0.0262491566888
39	0.2	27.4583333333	5.50877696293	0.038054894147
40	0.2	27.84375	5.57483342665	0.0279706527639
41	0.2	26.84375	5.38667883569	0.034040104131
42	0.2	27.5833333333	5.52262227044	0.0264179431391
43	0.2	27.8541666667	5.57541895297	0.028317054753
44	0.2	27.3125	5.47270959313	0.026219721864
45	0.2	27.21875	5.45473233573	0.0321230888523
46	0.2	28.0208333333	5.62073441583	0.0314675513429
47	0.2	27.3854166667	5.48719554871	0.0292985925066
48	0.2	27.1041666667	5.43665920119	0.0306847399674
49	0.2	26.5625	5.32818169093	0.0275704232079
50	0.2	26.8541666667	5.38219733606	0.0357924023354
51	0.2	27.3333333333	5.47731830907	0.0294392025403
52	0.2	27.8541666667	5.57716307391	0.0280196357822
53	0.2	26.9166666667	5.38861506159	0.0279857102225
54	0.2	27.0625	5.42507803751	0.0313747802122
55	0.2	27.7604166667	5.56966596678	0.0316300742783
56	0.2	27.2604166667	5.4628759535	0.0301667249596
57	0.2	26.1979166667	5.26454322975	0.0388220646398
58	0.2	27.2083333333	5.44665789474	0.020983372919
59	0.2	27.4270833333	5.50060514576	0.0364781975757
60	0.2	27.6041666667	5.53897394388	0.0379563525152
61	0.2	27.46875	5.50992036999	0.0374181561376
62	0.2	27.21875	5.45817872431	0.034148558447
63	0.2	26.6041666667	5.33436908482	0.0327359131775
64	0.2	27.4791666667	5.50520989642	0.0282249965969
65	0.2	27.4375	5.49535260358	0.0296234504349
66	0.2	27.2291666667	5.45761853394	0.0349934536658
67	0.2	27.2291666667	5.45297830347	0.0279572072554
68	0.2	27.3541666667	5.48316594345	0.0275473947297
69	0.2	26.3229166667	5.27983249347	0.0297996032376
70	0.2	26.75	5.36013469458	0.0323930319541
71	0.2	27.0	5.41068586015	0.0330678331537
72	0.2	27.8125	5.57959318896	0.0368076594054
73	0.2	27.6770833333	5.54934929379	0.0317911729172
74	0.2	27.4375	5.4982613141	0.0329314112355
75	0.2	27.21875	5.45243068399	0.0301090447971
76	0.2	27.6354166667	5.53887341359	0.0293661191332
77	0.2	27.5729166667	5.52260992908	0.0250607265734
78	0.2	27.8020833333	5.5702632324	0.0330013398033
79	0.2	27.4166666667	5.4941622807	0.0252984224055
80	0.2	26.84375	5.38955074715	0.0381223617485
81	0.2	26.9895833333	5.41520555034	0.0325932145963
82	0.2	27.2291666667	5.45126119821	0.0270837784831
83	0.2	26.9166666667	5.39997900336	0.0353822625154
84	0.2	26.9375	5.399625	0.0283299646475
85	0.2	27.25	5.46226549085	0.0261696842269
86	0.2	27.1875	5.45300265957	0.0302902464903
87	0.2	27.875	5.5811418673	0.0220429693067
88	0.2	27.3333333333	5.47560684957	0.0299755565293
89	0.2	27.0520833333	5.42739067749	0.0349872397793
90	0.2	27.3333333333	5.4779173199	0.0318476496739
91	0.2	26.6145833333	5.3437314763	0.0344479374321
92	0.2	27.0729166667	5.4216393477	0.0277965336505
93	0.2	27.1145833333	5.43555524449	0.0335091169863
94	0.2	27.25	5.47047900542	0.0435120634057
95	0.2	27.65625	5.54350174972	0.0265178219411
96	0.2	27.09375	5.43610115715	0.0316045378444
97	0.2	27.3854166667	5.4860691241	0.031226598949
98	0.2	27.1145833333	5.44188822262	0.0393001954205
99	0.2	26.9166666667	5.39202183651	0.0306212351362
100	0.2	27.5729166667	5.52611487495	0.0295379431516
1	0.1	26.8958333333	2.86550274582	0.076692738439
2	0.1	26.8125	2.85391906013	0.0794384386297
3	0.1	27.2395833333	2.89962993702	0.0745695239788
4	0.1	27.25	2.89561693775	0.0711477984876
5	0.1	27.0104166667	2.87310185514	0.0702440443956
6	0.1	27.1354166667	2.88926064358	0.0693816616442
7	0.1	26.59375	2.84249557058	0.0671353026111
8	0.1	27.0625	2.88157455282	0.0744011343366
9	0.1	27.6979166667	2.93706902186	0.0788857175766
10	0.1	27.1145833333	2.88873008503	0.064880352872
11	0.1	26.625	2.8484921772	0.0736674231548
12	0.1	27.09375	2.8955004332	0.0722958086098
13	0.1	27.1770833333	2.89026706507	0.0766103029194
14	0.1	26.8125	2.86511493913	0.0677304916818
15	0.1	27.125	2.90016873363	0.0753595385487
16	0.1	27.2916666667	2.90140841394	0.0603355214401
17	0.1	27.3229166667	2.90585809911	0.0667348645009
18	0.1	27.3020833333	2.90502883949	0.0700209103273
19	0.1	26.9166666667	2.87330521046	0.0732757899925
20	0.1	27.2708333333	2.89195054794	0.0680345726934
21	0.1	27.1979166667	2.89473987163	0.0659267032623
22	0.1	26.4479166667	2.8170301555	0.0661403725876
23	0.1	26.78125	2.86860831993	0.0747402563106
24	0.1	27.6770833333	2.91899691937	0.065299443688
25	0.1	26.46875	2.83514767222	0.0673391627207
26	0.1	26.78125	2.84870570722	0.0628129422466
27	0.1	27.4270833333	2.9171876686	0.0722146692979
28	0.1	26.90625	2.87764207909	0.0768358091947
29	0.1	27.4791666667	2.91478991076	0.061946468678
30	0.1	27.4791666667	2.93063788802	0.0682870084898
31	0.1	26.8854166667	2.87364146271	0.0671510381086
32	0.1	27.40625	2.9131164448	0.0744000392154
33	0.1	26.8541666667	2.85652191739	0.0679782967737
34	0.1	27.8333333333	2.94045753902	0.0676105205755
35	0.1	26.8020833333	2.84100814999	0.073116128745
36	0.1	27.1145833333	2.88709399162	0.0709739366794
37	0.1	27.1145833333	2.89546902439	0.0716092802261
38	0.1	26.6770833333	2.85449797917	0.0716922466387
39	0.1	27.4583333333	2.90510115959	0.0682255549154
40	0.1	27.84375	2.96057593065	0.0583144563554
41	0.1	26.84375	2.8636872694	0.0645738737289
42	0.1	27.5833333333	2.91522702735	0.0696949607384
43	0.1	27.8541666667	2.9349209179	0.0590990307228
44	0.1	27.3125	2.89410894974	0.0693455172073
45	0.1	27.21875	2.89226001761	0.0677687177108
46	0.1	28.0208333333	2.97688260876	0.0681476120761
47	0.1	27.3854166667	2.9091100015	0.0675214441826
48	0.1	27.1041666667	2.88319394627	0.0696667837966
49	0.1	26.5625	2.85014446139	0.0746062287441
50	0.1	26.8541666667	2.84822177176	0.0724906285645
51	0.1	27.3333333333	2.90509125013	0.071262436584
52	0.1	27.8541666667	2.9415414417	0.062665512044
53	0.1	26.9166666667	2.87685093157	0.0670174027782
54	0.1	27.0625	2.88205807073	0.0706762060054
55	0.1	27.7604166667	2.93701309956	0.0635274831427
56	0.1	27.2604166667	2.89934279519	0.0756270842436
57	0.1	26.1979166667	2.80580508967	0.0683441850769
58	0.1	27.2083333333	2.89660200823	0.0648135708099
59	0.1	27.4270833333	2.89755438827	0.0638583226469
60	0.1	27.6041666667	2.9353232608	0.0695217172057
61	0.1	27.46875	2.92709539823	0.0762614049972
62	0.1	27.21875	2.88717870159	0.0683260042459
63	0.1	26.6041666667	2.85282541392	0.0707879268529
64	0.1	27.4791666667	2.89919854473	0.06499790254
65	0.1	27.4375	2.92273001562	0.0793725866887
66	0.1	27.2291666667	2.89984934106	0.0653583381065
67	0.1	27.2291666667	2.89154633144	0.0662146474556
68	0.1	27.3541666667	2.89512170044	0.0630640479024
69	0.1	26.3229166667	2.82066736177	0.0593551406496
70	0.1	26.75	2.84969064703	0.0644468983599
71	0.1	27.0	2.88500736675	0.0721221653298
72	0.1	27.8125	2.95568679593	0.0665572332
73	0.1	27.6770833333	2.93895315927	0.0708291295867
74	0.1	27.4375	2.90817841353	0.0653021289218
75	0.1	27.21875	2.89837543404	0.074882859536
76	0.1	27.6354166667	2.93732543861	0.0712753919765
77	0.1	27.5729166667	2.92492734355	0.0699560335885
78	0.1	27.8020833333	2.93086879476	0.0549097113807
79	0.1	27.4166666667	2.91304710803	0.0666493595549
80	0.1	26.84375	2.85955113641	0.0714429831132
81	0.1	26.9895833333	2.89890495421	0.0851923085677
82	0.1	27.2291666667	2.8854052251	0.0713579898421
83	0.1	26.9166666667	2.86705603129	0.0623743472449
84	0.1	26.9375	2.85159763437	0.0635845545778
85	0.1	27.25	2.89502959447	0.0653717457126
86	0.1	27.1875	2.89671928224	0.0669877354095
87	0.1	27.875	2.96704272857	0.0711691588095
88	0.1	27.3333333333	2.91960063551	0.0703659313461
89	0.1	27.0520833333	2.87969628186	0.0682335560664
90	0.1	27.3333333333	2.92447487689	0.0700082012999
91	0.1	26.6145833333	2.84140462643	0.0710362817292
92	0.1	27.0729166667	2.8672847535	0.0683715624761
93	0.1	27.1145833333	2.88721481602	0.0663660055029
94	0.1	27.25	2.89758739671	0.0717278759126
95	0.1	27.65625	2.93829107411	0.0704579359797
96	0.1	27.09375	2.882001449	0.0717024256899
97	0.1	27.3854166667	2.90979608183	0.068594612368
98	0.1	27.1145833333	2.89029046389	0.0704338616719
99	0.1	26.9166666667	2.87985092011	0.0698170951932
100	0.1	27.5729166667	2.93053578775	0.0649973358109
1	0.7	26.8958333333	19.96875	0.0
2	0.7	26.8125	20.1875	0.0
3	0.7	27.2395833333	19.4270833333	0.0
4	0.7	27.25	19.65625	0.0
5	0.7	27.0104166667	20.0104166667	0.0
6	0.7	27.1354166667	19.4166666667	0.0
7	0.7	26.59375	19.7083333333	0.0
8	0.7	27.0625	20.34375	0.0
9	0.7	27.6979166667	19.1979166667	0.0
10	0.7	27.1145833333	19.9375	0.0
11	0.7	26.625	20.1875	0.0
12	0.7	27.09375	20.0416666667	0.0
13	0.7	27.1770833333	19.6770833333	0.0
14	0.7	26.8125	19.96875	0.0
15	0.7	27.125	20.6041666667	3.5527136788e-15
16	0.7	27.2916666667	20.3020833333	0.0
17	0.7	27.3229166667	19.5833333333	0.0
18	0.7	27.3020833333	20.1145833333	0.0
19	0.7	26.9166666667	19.8958333333	0.0
20	0.7	27.2708333333	19.5833333333	0.0
21	0.7	27.1979166667	20.0729166667	0.0
22	0.7	26.4479166667	20.2291666667	0.0
23	0.7	26.78125	19.9479166667	0.0
24	0.7	27.6770833333	20.3645833333	0.0
25	0.7	26.46875	20.0	0.0
26	0.7	26.78125	20.2395833333	0.0
27	0.7	27.4270833333	20.1770833333	0.0
28	0.7	26.90625	20.21875	0.0
